Id Resultado,Id Competidor,Nome Competidor,Id Competição,Classe Vela,Pontuação Regata,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição,Regata,Descarte
,,WILKINSON/DAWSON,,Nacra 17,6,G,8,,119,93,World Championship 2023,Race 11 Gold,0
,,KURTBAY/KESKINEN,,Nacra 17,14,G,10,,116,99,World Championship 2023,Race 11 Gold,0
,,NEWBERRY MOORE/LIEBENBERG,,Nacra 17,8,G,18,,178,159,World Championship 2023,Race 11 Gold,0
,,GIMSON/BURNET,,Nacra 17,20,G,2,,77,57,World Championship 2023,Race 11 Gold,1
,,van der MEER/BOUWER,,Nacra 17,1,G,4,,97,71,World Championship 2023,Race 11 Gold,0
,,SVENSSON/DACKHAMMAR,,Nacra 17,13,G,16,,168,142,World Championship 2023,Race 11 Gold,0
,,LIDDELL/COPELAND,,Nacra 17,23,G,25,,238,212,World Championship 2023,Race 11 Gold,0
,,UGOLINI/GIUBILEI,,Nacra 17,11,G,6,,92,81,World Championship 2023,Race 11 Gold,1
,,MAI/CHEN,,Nacra 17,10,G,21,,215,189,World Championship 2023,Race 11 Gold,0
,,JARUDD/JONSSON,,Nacra 17,7,G,3,,83,66,World Championship 2023,Race 11 Gold,0
,,BOOTH/BOOTH FERRANDO,,Nacra 17,25,G,20,,211,185,World Championship 2023,Race 11 Gold,0
,,van der VEEN/van ROOIJEN,,Nacra 17,18,G,39,,268,245,World Championship 2023,Race 8 Blue,0
,,DING/SHA,,Nacra 17,17,G,28,,161,135,World Championship 2023,Race 8 Blue,0
,,GIMSON/BURNET,,Nacra 17,5,G,2,,77,57,World Championship 2023,Race 8 Blue,0
,,JARUDD/JONSSON,,Nacra 17,1,G,3,,83,66,World Championship 2023,Race 8 Blue,0
,,PACHECO van RIJNSOEVER/BARRIO GARCIA,,Nacra 17,3,G,11,,131,108,World Championship 2023,Race 8 Blue,0
,,MARTINEAU/BENHAYOUN,,Nacra 17,22,G,46,,318,292,World Championship 2023,Race 8 Blue,0
,,YANG/HU,,Nacra 17,11,G,22,,220,194,World Championship 2023,Race 8 Blue,0
,,OFFERMAN/HOUTMAN,,Nacra 17,13,G,33,,193,173,World Championship 2023,Race 8 Blue,0
,,KOOIJMAN/SPIJKERVET,,Nacra 17,20,G,38,,268,242,World Championship 2023,Race 8 Blue,0
,,SVENSSON/DACKHAMMAR,,Nacra 17,9,G,16,,168,142,World Championship 2023,Race 8 Blue,0
,,de JONGHE/RAVELINGIEN,,Nacra 17,15,G,47,,319,294,World Championship 2023,Race 8 Blue,0
,,ZHAO/WANG,,Nacra 17,6,G,26,,147,128,World Championship 2023,Race 8 Blue,0
,,LIDDELL/BROWN,,Nacra 17,12,G,19,,202,176,World Championship 2023,Race 8 Blue,0
,,KOHLHOFF/STUHLEMMER,,Nacra 17,4,G,7,,102,85,World Championship 2023,Race 8 Blue,0
,,ASCHIERI/CAMUSSO,,Nacra 17,19,G,45,,301,275,World Championship 2023,Race 8 Blue,0
,,MATTEO/RIGAUD,,Nacra 17,21,G,44,,299,274,World Championship 2023,Race 8 Blue,0
,,IITUKA/NISHIDA,,Nacra 17,14,G,32,,192,173,World Championship 2023,Race 8 Blue,0
,,LIDDELL/COPELAND,,Nacra 17,26,G,25,,238,212,World Championship 2023,Race 8 Blue,1
,,HABERL/FRANK,,Nacra 17,7,G,14,,158,134,World Championship 2023,Race 8 Blue,0
,,BISSARO/FRASCARI,,Nacra 17,2,G,5,,102,76,World Championship 2023,Race 8 Blue,0
,,CLAEYSSENS/VANROOSE,,Nacra 17,16,G,37,,229,205,World Championship 2023,Race 8 Blue,0
,,ALBRECHT/NICOLINO,,Nacra 17,26,G,29,,170,144,World Championship 2023,Race 8 Blue,1
,,MAJDALANI/BOSCO,,Nacra 17,10,G,9,,112,93,World Championship 2023,Race 8 Blue,0
,,MAI/CHEN,,Nacra 17,8,G,21,,215,189,World Championship 2023,Race 8 Blue,0
,,MAJDALANI/BOSCO,,Nacra 17,20,MR,9,,112,93,World Championship 2023,Medal Race,0
,,BISSARO/FRASCARI,,Nacra 17,10,MR,5,,102,76,World Championship 2023,Medal Race,0
,,TITA/BANTI,,Nacra 17,2,MR,1,,43,31,World Championship 2023,Medal Race,0
,,UGOLINI/GIUBILEI,,Nacra 17,14,MR,6,,92,81,World Championship 2023,Medal Race,0
,,GIMSON/BURNET,,Nacra 17,12,MR,2,,77,57,World Championship 2023,Medal Race,0
,,KOHLHOFF/STUHLEMMER,,Nacra 17,6,MR,7,,102,85,World Championship 2023,Medal Race,0
,,WILKINSON/DAWSON,,Nacra 17,16,MR,8,,119,93,World Championship 2023,Medal Race,0
,,JARUDD/JONSSON,,Nacra 17,4,MR,3,,83,66,World Championship 2023,Medal Race,0
,,KURTBAY/KESKINEN,,Nacra 17,18,MR,10,,116,99,World Championship 2023,Medal Race,0
,,van der MEER/BOUWER,,Nacra 17,8,MR,4,,97,71,World Championship 2023,Medal Race,0
,,UGOLINI/GIUBILEI,,Nacra 17,2,G,6,,92,81,World Championship 2023,Race 12 Gold,0
,,SAOUMA-PEDERSEN/BORRESKOV,,Nacra 17,21,G,13,,156,132,World Championship 2023,Race 12 Gold,0
,,GARGETT/HOFFMAN,,Nacra 17,14,G,24,,224,201,World Championship 2023,Race 12 Gold,0
,,NEWBERRY MOORE/LIEBENBERG,,Nacra 17,6,G,18,,178,159,World Championship 2023,Race 12 Gold,0
,,van der MEER/BOUWER,,Nacra 17,26,G,4,,97,71,World Championship 2023,Race 12 Gold,1
,,LIDDELL/BROWN,,Nacra 17,20,G,19,,202,176,World Championship 2023,Race 12 Gold,0
,,PACHECO van RIJNSOEVER/BARRIO GARCIA,,Nacra 17,19,G,11,,131,108,World Championship 2023,Race 12 Gold,0
,,FARESE/ZOCHLING,,Nacra 17,7,G,12,,146,130,World Championship 2023,Race 12 Gold,0
,,BOOTH/BOOTH FERRANDO,,Nacra 17,18,G,20,,211,185,World Championship 2023,Race 12 Gold,0
,,BESSON/ANCIAN,,Nacra 17,8,G,15,,162,142,World Championship 2023,Race 12 Gold,0
,,TITA/BANTI,,Nacra 17,5,G,1,,43,31,World Championship 2023,Race 12 Gold,0
,,HABERL/FRANK,,Nacra 17,24,G,14,,158,134,World Championship 2023,Race 12 Gold,1
,,MAI/CHEN,,Nacra 17,16,G,21,,215,189,World Championship 2023,Race 12 Gold,0
,,JARUDD/JONSSON,,Nacra 17,1,G,3,,83,66,World Championship 2023,Race 12 Gold,0
,,LANGE/TRAVASCIO,,Nacra 17,13,G,17,,184,158,World Championship 2023,Race 12 Gold,0
,,GIMSON/BURNET,,Nacra 17,4,G,2,,77,57,World Championship 2023,Race 12 Gold,0
,,KOHLHOFF/STUHLEMMER,,Nacra 17,10,G,7,,102,85,World Championship 2023,Race 12 Gold,0
,,SVENSSON/DACKHAMMAR,,Nacra 17,15,G,16,,168,142,World Championship 2023,Race 12 Gold,0
,,LIDDELL/COPELAND,,Nacra 17,22,G,25,,238,212,World Championship 2023,Race 12 Gold,0
,,MAJDALANI/BOSCO,,Nacra 17,12,G,9,,112,93,World Championship 2023,Race 12 Gold,0
,,BISSARO/FRASCARI,,Nacra 17,9,G,5,,102,76,World Championship 2023,Race 12 Gold,0
,,KURTBAY/KESKINEN,,Nacra 17,3,G,10,,116,99,World Championship 2023,Race 12 Gold,0
,,YANG/HU,,Nacra 17,23,G,22,,220,194,World Championship 2023,Race 12 Gold,0
,,PORRO/DEZULIAN,,Nacra 17,17,G,23,,222,196,World Championship 2023,Race 12 Gold,0
,,WILKINSON/DAWSON,,Nacra 17,11,G,8,,119,93,World Championship 2023,Race 12 Gold,0
,,BILLY/CHAUVIN,,Nacra 17,4,G,30,,162,145,World Championship 2023,Race 11 Silver,0
,,MATTEO/RIGAUD,,Nacra 17,23,G,44,,299,274,World Championship 2023,Race 11 Silver,0
,,KOOIJMAN/SPIJKERVET,,Nacra 17,11,G,38,,268,242,World Championship 2023,Race 11 Silver,0
,,van der VEEN/van ROOIJEN,,Nacra 17,7,G,39,,268,245,World Championship 2023,Race 11 Silver,0
,,CLAEYSSENS/VANROOSE,,Nacra 17,8,G,37,,229,205,World Championship 2023,Race 11 Silver,0
,,OFFERMAN/HOUTMAN,,Nacra 17,1,G,33,,193,173,World Championship 2023,Race 11 Silver,0
,,KAYNAR/KAYNAKCI,,Nacra 17,16,G,34,,201,176,World Championship 2023,Race 11 Silver,0
,,WILLIAMS/WILLIAMS,,Nacra 17,15,G,41,,280,257,World Championship 2023,Race 11 Silver,0
,,MARTINEAU/BENHAYOUN,,Nacra 17,24,G,46,,318,292,World Championship 2023,Race 11 Silver,0
,,PASCHALIDIS/PAPADOPOULOU,,Nacra 17,13,G,35,,210,184,World Championship 2023,Race 11 Silver,0
,,ASCHIERI/CAMUSSO,,Nacra 17,18,G,45,,301,275,World Championship 2023,Race 11 Silver,0
,,LIU/LIM,,Nacra 17,12,G,36,,224,198,World Championship 2023,Race 11 Silver,0
,,ZHAO/WANG,,Nacra 17,3,G,26,,147,128,World Championship 2023,Race 11 Silver,0
,,ALBRECHT/NICOLINO,,Nacra 17,5,G,29,,170,144,World Championship 2023,Race 11 Silver,0
,,SIDDHESHWAR/SARAVANAN,,Nacra 17,19,G,43,,293,268,World Championship 2023,Race 11 Silver,0
,,WATANABE/UEDA,,Nacra 17,17,G,48,,328,302,World Championship 2023,Race 11 Silver,0
,,IITUKA/NISHIDA,,Nacra 17,6,G,32,,192,173,World Championship 2023,Race 11 Silver,0
,,DING/SHA,,Nacra 17,9,G,28,,161,135,World Championship 2023,Race 11 Silver,0
,,BUNDOCK/DARMANIN,,Nacra 17,10,G,27,,151,134,World Championship 2023,Race 11 Silver,0
,,GESLIN GRIMAUD/DECLEF,,Nacra 17,14,G,40,,282,256,World Championship 2023,Race 11 Silver,0
,,GRANDJEAN/FEHLMANN,,Nacra 17,21,G,49,,343,317,World Championship 2023,Race 11 Silver,0
,,SIEMSEN/ARNDT,,Nacra 17,2,G,31,,173,156,World Championship 2023,Race 11 Silver,0
,,de JONGHE/RAVELINGIEN,,Nacra 17,22,G,47,,319,294,World Championship 2023,Race 11 Silver,0
,,CRAIN/GIMPLE,,Nacra 17,20,G,42,,284,260,World Championship 2023,Race 11 Silver,0
,,van der MEER/BOUWER,,Nacra 17,15,G,4,,97,71,World Championship 2023,Race 10 Gold,0
,,FARESE/ZOCHLING,,Nacra 17,4,G,12,,146,130,World Championship 2023,Race 10 Gold,0
,,MAI/CHEN,,Nacra 17,26,G,21,,215,189,World Championship 2023,Race 10 Gold,1
,,LANGE/TRAVASCIO,,Nacra 17,26,G,17,,184,158,World Championship 2023,Race 10 Gold,1
,,YANG/HU,,Nacra 17,18,G,22,,220,194,World Championship 2023,Race 10 Gold,0
,,MAJDALANI/BOSCO,,Nacra 17,3,G,9,,112,93,World Championship 2023,Race 10 Gold,0
,,WILKINSON/DAWSON,,Nacra 17,7,G,8,,119,93,World Championship 2023,Race 10 Gold,0
,,BESSON/ANCIAN,,Nacra 17,5,G,15,,162,142,World Championship 2023,Race 10 Gold,0
,,BISSARO/FRASCARI,,Nacra 17,6,G,5,,102,76,World Championship 2023,Race 10 Gold,0
,,NEWBERRY MOORE/LIEBENBERG,,Nacra 17,12,G,18,,178,159,World Championship 2023,Race 10 Gold,0
,,KOHLHOFF/STUHLEMMER,,Nacra 17,14,G,7,,102,85,World Championship 2023,Race 10 Gold,0
,,JARUDD/JONSSON,,Nacra 17,2,G,3,,83,66,World Championship 2023,Race 10 Gold,0
,,GIMSON/BURNET,,Nacra 17,1,G,2,,77,57,World Championship 2023,Race 10 Gold,0
,,UGOLINI/GIUBILEI,,Nacra 17,10,G,6,,92,81,World Championship 2023,Race 10 Gold,0
,,BOOTH/BOOTH FERRANDO,,Nacra 17,22,G,20,,211,185,World Championship 2023,Race 10 Gold,0
,,SVENSSON/DACKHAMMAR,,Nacra 17,21,G,16,,168,142,World Championship 2023,Race 10 Gold,0
,,LIDDELL/BROWN,,Nacra 17,16,G,19,,202,176,World Championship 2023,Race 10 Gold,0
,,PACHECO van RIJNSOEVER/BARRIO GARCIA,,Nacra 17,23,G,11,,131,108,World Championship 2023,Race 10 Gold,1
,,KURTBAY/KESKINEN,,Nacra 17,17,G,10,,116,99,World Championship 2023,Race 10 Gold,1
,,GARGETT/HOFFMAN,,Nacra 17,19,G,24,,224,201,World Championship 2023,Race 10 Gold,0
,,LIDDELL/COPELAND,,Nacra 17,20,G,25,,238,212,World Championship 2023,Race 10 Gold,0
,,HABERL/FRANK,,Nacra 17,8,G,14,,158,134,World Championship 2023,Race 10 Gold,0
,,PORRO/DEZULIAN,,Nacra 17,11,G,23,,222,196,World Championship 2023,Race 10 Gold,0
,,SAOUMA-PEDERSEN/BORRESKOV,,Nacra 17,13,G,13,,156,132,World Championship 2023,Race 10 Gold,0
,,TITA/BANTI,,Nacra 17,9,G,1,,43,31,World Championship 2023,Race 10 Gold,0
,,GRANDJEAN/FEHLMANN,,Nacra 17,21,G,49,,343,317,World Championship 2023,Race 15 Silver,0
,,PASCHALIDIS/PAPADOPOULOU,,Nacra 17,2,G,35,,210,184,World Championship 2023,Race 15 Silver,0
,,MARTINEAU/BENHAYOUN,,Nacra 17,20,G,46,,318,292,World Championship 2023,Race 15 Silver,0
,,OFFERMAN/HOUTMAN,,Nacra 17,13,G,33,,193,173,World Championship 2023,Race 15 Silver,0
,,de JONGHE/RAVELINGIEN,,Nacra 17,16,G,47,,319,294,World Championship 2023,Race 15 Silver,0
,,KOOIJMAN/SPIJKERVET,,Nacra 17,14,G,38,,268,242,World Championship 2023,Race 15 Silver,0
,,MATTEO/RIGAUD,,Nacra 17,18,G,44,,299,274,World Championship 2023,Race 15 Silver,0
,,ZHAO/WANG,,Nacra 17,4,G,26,,147,128,World Championship 2023,Race 15 Silver,0
,,BILLY/CHAUVIN,,Nacra 17,6,G,30,,162,145,World Championship 2023,Race 15 Silver,0
,,CLAEYSSENS/VANROOSE,,Nacra 17,24,G,37,,229,205,World Championship 2023,Race 15 Silver,1
,,van der VEEN/van ROOIJEN,,Nacra 17,19,G,39,,268,245,World Championship 2023,Race 15 Silver,0
,,LIU/LIM,,Nacra 17,10,G,36,,224,198,World Championship 2023,Race 15 Silver,0
,,ASCHIERI/CAMUSSO,,Nacra 17,12,G,45,,301,275,World Championship 2023,Race 15 Silver,0
,,IITUKA/NISHIDA,,Nacra 17,5,G,32,,192,173,World Championship 2023,Race 15 Silver,0
,,DING/SHA,,Nacra 17,7,G,28,,161,135,World Championship 2023,Race 15 Silver,0
,,GESLIN GRIMAUD/DECLEF,,Nacra 17,11,G,40,,282,256,World Championship 2023,Race 15 Silver,0
,,SIDDHESHWAR/SARAVANAN,,Nacra 17,22,G,43,,293,268,World Championship 2023,Race 15 Silver,0
,,KAYNAR/KAYNAKCI,,Nacra 17,8,G,34,,201,176,World Championship 2023,Race 15 Silver,0
,,ALBRECHT/NICOLINO,,Nacra 17,1,G,29,,170,144,World Championship 2023,Race 15 Silver,0
,,WATANABE/UEDA,,Nacra 17,23,G,48,,328,302,World Championship 2023,Race 15 Silver,0
,,CRAIN/GIMPLE,,Nacra 17,15,G,42,,284,260,World Championship 2023,Race 15 Silver,0
,,BUNDOCK/DARMANIN,,Nacra 17,3,G,27,,151,134,World Championship 2023,Race 15 Silver,0
,,SIEMSEN/ARNDT,,Nacra 17,9,G,31,,173,156,World Championship 2023,Race 15 Silver,0
,,WILLIAMS/WILLIAMS,,Nacra 17,17,G,41,,280,257,World Championship 2023,Race 15 Silver,0
,,CRAIN/GIMPLE,,Nacra 17,20,G,42,,284,260,World Championship 2023,Race 3 Yellow,0
,,MARTINEAU/BENHAYOUN,,Nacra 17,22,G,46,,318,292,World Championship 2023,Race 3 Yellow,0
,,ASCHIERI/CAMUSSO,,Nacra 17,21,G,45,,301,275,World Championship 2023,Race 3 Yellow,0
,,MATTEO/RIGAUD,,Nacra 17,25,G,44,,299,274,World Championship 2023,Race 3 Yellow,1
,,WILKINSON/DAWSON,,Nacra 17,7,G,8,,119,93,World Championship 2023,Race 3 Yellow,0
,,WATANABE/UEDA,,Nacra 17,23,G,48,,328,302,World Championship 2023,Race 3 Yellow,0
,,SIEMSEN/ARNDT,,Nacra 17,13,G,31,,173,156,World Championship 2023,Race 3 Yellow,0
,,SIDDHESHWAR/SARAVANAN,,Nacra 17,18,G,43,,293,268,World Championship 2023,Race 3 Yellow,0
,,PORRO/DEZULIAN,,Nacra 17,9,G,23,,222,196,World Championship 2023,Race 3 Yellow,0
,,GARGETT/HOFFMAN,,Nacra 17,14,G,24,,224,201,World Championship 2023,Race 3 Yellow,0
,,MAI/CHEN,,Nacra 17,15,G,21,,215,189,World Championship 2023,Race 3 Yellow,0
,,BESSON/ANCIAN,,Nacra 17,12,G,15,,162,142,World Championship 2023,Race 3 Yellow,0
,,GIMSON/BURNET,,Nacra 17,2,G,2,,77,57,World Championship 2023,Race 3 Yellow,0
,,MAJDALANI/BOSCO,,Nacra 17,3,G,9,,112,93,World Championship 2023,Race 3 Yellow,0
,,FARESE/ZOCHLING,,Nacra 17,10,G,12,,146,130,World Championship 2023,Race 3 Yellow,0
,,IITUKA/NISHIDA,,Nacra 17,11,G,32,,192,173,World Championship 2023,Race 3 Yellow,0
,,KURTBAY/KESKINEN,,Nacra 17,4,G,10,,116,99,World Championship 2023,Race 3 Yellow,0
,,YANG/HU,,Nacra 17,5,G,22,,220,194,World Championship 2023,Race 3 Yellow,0
,,de JONGHE/RAVELINGIEN,,Nacra 17,24,G,47,,319,294,World Championship 2023,Race 3 Yellow,0
,,KOOIJMAN/SPIJKERVET,,Nacra 17,19,G,38,,268,242,World Championship 2023,Race 3 Yellow,0
,,DING/SHA,,Nacra 17,8,G,28,,161,135,World Championship 2023,Race 3 Yellow,0
,,KAYNAR/KAYNAKCI,,Nacra 17,16,G,34,,201,176,World Championship 2023,Race 3 Yellow,0
,,TITA/BANTI,,Nacra 17,1,G,1,,43,31,World Championship 2023,Race 3 Yellow,0
,,CLAEYSSENS/VANROOSE,,Nacra 17,17,G,37,,229,205,World Championship 2023,Race 3 Yellow,0
,,LIDDELL/COPELAND,,Nacra 17,6,G,25,,238,212,World Championship 2023,Race 3 Yellow,0
,,DING/SHA,,Nacra 17,14,G,28,,161,135,World Championship 2023,Race 6 Blue,0
,,IITUKA/NISHIDA,,Nacra 17,15,G,32,,192,173,World Championship 2023,Race 6 Blue,0
,,SIDDHESHWAR/SARAVANAN,,Nacra 17,18,G,43,,293,268,World Championship 2023,Race 6 Blue,0
,,GIMSON/BURNET,,Nacra 17,1,G,2,,77,57,World Championship 2023,Race 6 Blue,0
,,SVENSSON/DACKHAMMAR,,Nacra 17,6,G,16,,168,142,World Championship 2023,Race 6 Blue,0
,,PASCHALIDIS/PAPADOPOULOU,,Nacra 17,21,G,35,,210,184,World Championship 2023,Race 6 Blue,0
,,LIDDELL/COPELAND,,Nacra 17,12,G,25,,238,212,World Championship 2023,Race 6 Blue,0
,,BISSARO/FRASCARI,,Nacra 17,4,G,5,,102,76,World Championship 2023,Race 6 Blue,0
,,BUNDOCK/DARMANIN,,Nacra 17,17,G,27,,151,134,World Championship 2023,Race 6 Blue,0
,,HABERL/FRANK,,Nacra 17,8,G,14,,158,134,World Championship 2023,Race 6 Blue,0
,,SAOUMA-PEDERSEN/BORRESKOV,,Nacra 17,13,G,13,,156,132,World Championship 2023,Race 6 Blue,0
,,BESSON/ANCIAN,,Nacra 17,10,G,15,,162,142,World Championship 2023,Race 6 Blue,0
,,de JONGHE/RAVELINGIEN,,Nacra 17,24,G,47,,319,294,World Championship 2023,Race 6 Blue,0
,,MARTINEAU/BENHAYOUN,,Nacra 17,22,G,46,,318,292,World Championship 2023,Race 6 Blue,0
,,WILLIAMS/WILLIAMS,,Nacra 17,23,G,41,,280,257,World Championship 2023,Race 6 Blue,0
,,ZHAO/WANG,,Nacra 17,11,G,26,,147,128,World Championship 2023,Race 6 Blue,0
,,van der VEEN/van ROOIJEN,,Nacra 17,20,G,39,,268,245,World Championship 2023,Race 6 Blue,0
,,OFFERMAN/HOUTMAN,,Nacra 17,16,G,33,,193,173,World Championship 2023,Race 6 Blue,0
,,FARESE/ZOCHLING,,Nacra 17,3,G,12,,146,130,World Championship 2023,Race 6 Blue,0
