Nome Competidor,ID Competição,Classe Vela,Pontuação Regata,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição,Regata
Shingen FURUYAShinji HACHIYAMA,14,49er,18.0,G,47,,169.0,141.0,World Championship 2020,Q9
Simone FERRARESELeonardo CHISTÈ,14,49er,5.0,G,48,,163.0,141.0,World Championship 2020,Q9
Oliver MANTONJack LLOYD,14,49er,24.0,G,49,,179.0,155.0,World Championship 2020,Q9
Nils CARSTENSENJan FRIGGE,14,49er,17.0,G,50,,185.0,162.0,World Championship 2020,Q9
Michael HANSENMathias SLETTEN,14,49er,28.0,G,51,,202.0,174.0,World Championship 2020,Q9
David O'CONNORFang WARREN,14,49er,28.0,G,52,,227.0,199.0,World Championship 2020,Q9
Uberto CRIVELLI VISCONTIGianmarco TOGNI,14,49er,2.0,G,53,,124.0,101.0,World Championship 2020,Q9
Jackson KEONScott McKENZIE,14,49er,4.0,G,54,,126.0,106.0,World Championship 2020,Q9
Matt JERWOODMax PAUL,14,49er,9.0,G,55,,151.0,126.0,World Championship 2020,Q9
Alexander HEINZEMANNJustin BARNES,14,49er,27.0,G,56,,158.0,131.0,World Championship 2020,Q9
Benji DANIELAlex BURGER,14,49er,(27.0),G,57,,159.0,132.0,World Championship 2020,Q9
John COOLEYThomas CUNICH,14,49er,12.0,G,58,,156.0,134.0,World Championship 2020,Q9
Samuel BACONHenry GAUTREY,14,49er,11.0,G,59,,158.0,134.0,World Championship 2020,Q9
Musab AL HADIWaleed AL KINDI,14,49er,22.0,G,60,,173.0,146.0,World Championship 2020,Q9
Louis CHAMBETMerik REGNAULT,14,49er,3.0,G,61,,176.0,149.0,World Championship 2020,Q9
Akira SAKAIRussell AYLSWORTH,14,49er,6.0,G,62,,184.0,157.0,World Championship 2020,Q9
Don WHITCRAFTDylan WHITCRAFT,14,49er,8.0,G,63,,182.0,157.0,World Championship 2020,Q9
Theo REVILTimothee DEPERY,14,49er,10.0,G,64,,186.0,159.0,World Championship 2020,Q9
Enzo LOBRYLouis RAYNAL,14,49er,7.0,G,65,,183.0,161.0,World Championship 2020,Q9
Campbell STANTONWill SHAPLAND,14,49er,19.0,G,66,,186.0,162.0,World Championship 2020,Q9
Harrison SLYThomas DWYER,14,49er,15.0,G,67,,191.0,165.0,World Championship 2020,Q9
Sam MORGANPat MORGAN,14,49er,5.0,G,68,,193.0,169.0,World Championship 2020,Q9
Juho KOTIRANTARobin BERNER,14,49er,1.0,G,69,,194.0,170.0,World Championship 2020,Q9
Ahmed AL HASANIAbdulrahman AL MASHARI,14,49er,14.0,G,70,,205.0,180.0,World Championship 2020,Q9
Ryan WOODAndrew WOOD,14,49er,20.0,G,71,,208.0,181.0,World Championship 2020,Q9
Lewis ANDERSONReece CAULFIELD,14,49er,13.0,G,72,,213.0,186.0,World Championship 2020,Q9
Dylan JONESJonathan KELLY,14,49er,21.0,G,73,,229.0,202.0,World Championship 2020,Q9
Hayden HARDINGCasey BATES,14,49er,16.0,G,74,,227.0,203.0,World Championship 2020,Q9
Beau JUNKAlexander MARINELLI,14,49er,18.0,G,75,,234.0,208.0,World Championship 2020,Q9
Hayden BROWNMackenzie BIRD,14,49er,23.0,G,76,,241.0,215.0,World Championship 2020,Q9
William BRIDGEJoshua SLOMAN,14,49er,17.0,G,77,,247.0,221.0,World Championship 2020,Q9
Dylan JANUSConor HAY,14,49er,24.0,G,78,,272.0,245.0,World Championship 2020,Q9
Peter BURLINGBlair TUKE,14,49er,11.0,G,1,,53.0,38.0,World Championship 2020,Q10
Diego BOTINIago LÓPEZ MARRA,14,49er,(23.0),G,2,,81.0,58.0,World Championship 2020,Q10
Erik HEILThomas PLOESSEL,14,49er,1.0,G,3,,85.0,60.0,World Championship 2020,Q10
Benjamin BILDSTEINDavid HUSSL,14,49er,12.0,G,4,,81.0,61.0,World Championship 2020,Q10
William PHILLIPSSam PHILLIPS,14,49er,5.0,G,5,,101.0,88.0,World Championship 2020,Q10
Logan DUNNING BECKOscar GUNN,14,49er,3.0,G,6,,105.0,90.0,World Championship 2020,Q10
Jonas WARRERJakob PRECHT JENSEN,14,49er,13.0,G,7,,115.0,92.0,World Championship 2020,Q10
Dylan FLETCHER-SCOTTStuart BITHELL,14,49er,17.0,G,8,,125.0,98.0,World Championship 2020,Q10
Justus SCHMIDTMax BOEHME,14,49er,10.0,G,9,,123.0,105.0,World Championship 2020,Q10
Sime FANTELAMihovil FANTELA,14,49er,7.0,G,10,,126.0,106.0,World Championship 2020,Q10
Bart LAMBRIEXPim van VUGT,14,49er,4.0,G,11,,117.0,92.0,World Championship 2020,Q10
Sebastien SCHNEITERLucien CUJEAN,14,49er,8.0,G,12,,117.0,97.0,World Championship 2020,Q10
Marco SOFFIATTIGabriel BORGES,14,49er,2.0,G,13,,125.0,107.0,World Championship 2020,Q10
Andrew MOLLERUSIan MACDIARMID,14,49er,14.0,G,14,,129.0,108.0,World Championship 2020,Q10
Thomas NEEDHAMJoel TURNER,14,49er,6.0,G,15,,133.0,110.0,World Championship 2020,Q10
Mads Emil LÜBECKNikolaj HOFFMANN BUHL,14,49er,22.0,G,16,,134.0,112.0,World Championship 2020,Q10
Łukasz PRZYBYTEKPaweł KOŁODZIŃSKI,14,49er,18.0,G,17,,147.0,123.0,World Championship 2020,Q10
Erwan FISCHERClément PEQUIN,14,49er,16.0,G,18,,149.0,125.0,World Championship 2020,Q10
Isaac McHARDIEWilliam McKENZIE,14,49er,9.0,G,19,,146.0,126.0,World Championship 2020,Q10
Nevin SNOWDane WILSON,14,49er,15.0,G,20,,153.0,128.0,World Championship 2020,Q10
Ian BARROWSMitchell KISS,14,49er,20.5,G,21,,155.5,130.5,World Championship 2020,Q10
Daniel NYBORGSebastian WRIGHT OLSEN,14,49er,19.0,G,22,,158.0,133.0,World Championship 2020,Q10
Markus SOMERVILLEJack SIMPSON,14,49er,20.5,G,23,,172.5,148.5,World Championship 2020,Q10
James GROGANSimon HOFFMAN,14,49er,(25.0),G,24,,175.0,150.0,World Championship 2020,Q10
Harry MELGESFinn ROWE,14,49er,24.0,G,25,,177.0,153.0,World Championship 2020,Q10
Judge RYANHans HENKEN,14,49er,2.0,G,26,,91.0,76.0,World Championship 2020,Q10
Dominik BUKSAKSzymon WIERZBICKI,14,49er,1.0,G,27,,113.0,85.0,World Championship 2020,Q10
Mikołaj STANIULKuba SZTORCH,14,49er,5.0,G,28,,106.0,89.0,World Championship 2020,Q10
Jakob MEGGENDORFERAndreas SPRANGER,14,49er,3.0,G,29,,118.0,96.0,World Championship 2020,Q10
Ryan SEATONSéafra GUILFOYLE,14,49er,20.0,G,30,,123.0,100.0,World Championship 2020,Q10
David GILMOURLachy GILMOUR,14,49er,9.0,G,31,,125.0,105.0,World Championship 2020,Q10
Jim COLLEYShaun CONNOR,14,49er,4.0,G,32,,133.0,106.0,World Championship 2020,Q10
Leo TAKAHASHIIbuki KOIZUMI,14,49er,14.0,G,33,,131.0,113.0,World Championship 2020,Q10
Jack HAWKINSChris THOMAS,14,49er,6.0,G,34,,130.0,114.0,World Championship 2020,Q10
Yannick LEFEBVRETom PELSMAEKERS,14,49er,21.0,G,35,,138.0,115.0,World Championship 2020,Q10
Tim FISCHERFabian GRAF,14,49er,12.0,G,36,,135.0,116.0,World Championship 2020,Q10
Jorge LIMAJosé COSTA,14,49er,(25.0),G,37,,142.0,117.0,World Championship 2020,Q10
Fritiof HEDSTRÖMOtto HAMEL,14,49er,15.0,G,38,,144.0,117.0,World Championship 2020,Q10
William JONESEvan DEPAUL,14,49er,8.0,G,39,,141.0,118.0,World Championship 2020,Q10
Keanu PRETTNERJakob FLACHBERGER,14,49er,16.0,G,40,,141.0,119.0,World Championship 2020,Q10
Chris TAYLORRhos HAWES,14,49er,7.0,G,41,,148.0,120.0,World Championship 2020,Q10
Max STINGELELinov SCHEEL,14,49er,18.0,G,42,,149.0,121.0,World Championship 2020,Q10
Juuso ROIHUHenri ROIHU,14,49er,(23.0),G,43,,145.0,122.0,World Championship 2020,Q10
Robert DICKSONSeán WADDILOVE,14,49er,11.0,G,44,,146.0,124.0,World Championship 2020,Q10
Kévin FISCHERYann JAUVIN,14,49er,17.0,G,45,,158.0,130.0,World Championship 2020,Q10
Lucas RUALEmile AMOROS,14,49er,10.0,G,46,,164.0,136.0,World Championship 2020,Q10
Shingen FURUYAShinji HACHIYAMA,14,49er,24.0,G,47,,169.0,141.0,World Championship 2020,Q10
Simone FERRARESELeonardo CHISTÈ,14,49er,(22.0),G,48,,163.0,141.0,World Championship 2020,Q10
Oliver MANTONJack LLOYD,14,49er,19.0,G,49,,179.0,155.0,World Championship 2020,Q10
Nils CARSTENSENJan FRIGGE,14,49er,13.0,G,50,,185.0,162.0,World Championship 2020,Q10
Michael HANSENMathias SLETTEN,14,49er,28.0,G,51,,202.0,174.0,World Championship 2020,Q10
David O'CONNORFang WARREN,14,49er,28.0,G,52,,227.0,199.0,World Championship 2020,Q10
Uberto CRIVELLI VISCONTIGianmarco TOGNI,14,49er,3.0,G,53,,124.0,101.0,World Championship 2020,Q10
Jackson KEONScott McKENZIE,14,49er,12.0,G,54,,126.0,106.0,World Championship 2020,Q10
Matt JERWOODMax PAUL,14,49er,11.0,G,55,,151.0,126.0,World Championship 2020,Q10
Alexander HEINZEMANNJustin BARNES,14,49er,1.0,G,56,,158.0,131.0,World Championship 2020,Q10
Benji DANIELAlex BURGER,14,49er,5.0,G,57,,159.0,132.0,World Championship 2020,Q10
John COOLEYThomas CUNICH,14,49er,2.0,G,58,,156.0,134.0,World Championship 2020,Q10
Samuel BACONHenry GAUTREY,14,49er,9.0,G,59,,158.0,134.0,World Championship 2020,Q10
Musab AL HADIWaleed AL KINDI,14,49er,10.0,G,60,,173.0,146.0,World Championship 2020,Q10
Louis CHAMBETMerik REGNAULT,14,49er,6.0,G,61,,176.0,149.0,World Championship 2020,Q10
Akira SAKAIRussell AYLSWORTH,14,49er,4.0,G,62,,184.0,157.0,World Championship 2020,Q10
Don WHITCRAFTDylan WHITCRAFT,14,49er,13.0,G,63,,182.0,157.0,World Championship 2020,Q10
Theo REVILTimothee DEPERY,14,49er,8.0,G,64,,186.0,159.0,World Championship 2020,Q10
Enzo LOBRYLouis RAYNAL,14,49er,14.0,G,65,,183.0,161.0,World Championship 2020,Q10
Campbell STANTONWill SHAPLAND,14,49er,23.0,G,66,,186.0,162.0,World Championship 2020,Q10
Harrison SLYThomas DWYER,14,49er,20.0,G,67,,191.0,165.0,World Championship 2020,Q10
Sam MORGANPat MORGAN,14,49er,19.0,G,68,,193.0,169.0,World Championship 2020,Q10
Juho KOTIRANTARobin BERNER,14,49er,21.0,G,69,,194.0,170.0,World Championship 2020,Q10
Ahmed AL HASANIAbdulrahman AL MASHARI,14,49er,17.0,G,70,,205.0,180.0,World Championship 2020,Q10
Ryan WOODAndrew WOOD,14,49er,7.0,G,71,,208.0,181.0,World Championship 2020,Q10
Lewis ANDERSONReece CAULFIELD,14,49er,24.0,G,72,,213.0,186.0,World Championship 2020,Q10
Dylan JONESJonathan KELLY,14,49er,16.0,G,73,,229.0,202.0,World Championship 2020,Q10
Hayden HARDINGCasey BATES,14,49er,22.0,G,74,,227.0,203.0,World Championship 2020,Q10
Beau JUNKAlexander MARINELLI,14,49er,18.0,G,75,,234.0,208.0,World Championship 2020,Q10
Hayden BROWNMackenzie BIRD,14,49er,15.0,G,76,,241.0,215.0,World Championship 2020,Q10
William BRIDGEJoshua SLOMAN,14,49er,(26.0),G,77,,247.0,221.0,World Championship 2020,Q10
Dylan JANUSConor HAY,14,49er,25.0,G,78,,272.0,245.0,World Championship 2020,Q10
Peter BURLINGBlair TUKE,14,49er,1.0,G,1,,53.0,38.0,World Championship 2020,Q11
Diego BOTINIago LÓPEZ MARRA,14,49er,2.0,G,2,,81.0,58.0,World Championship 2020,Q11
Erik HEILThomas PLOESSEL,14,49er,5.0,G,3,,85.0,60.0,World Championship 2020,Q11
Benjamin BILDSTEINDavid HUSSL,14,49er,20.0,G,4,,81.0,61.0,World Championship 2020,Q11
William PHILLIPSSam PHILLIPS,14,49er,8.0,G,5,,101.0,88.0,World Championship 2020,Q11
Logan DUNNING BECKOscar GUNN,14,49er,4.0,G,6,,105.0,90.0,World Championship 2020,Q11
Jonas WARRERJakob PRECHT JENSEN,14,49er,11.0,G,7,,115.0,92.0,World Championship 2020,Q11
Dylan FLETCHER-SCOTTStuart BITHELL,14,49er,23.0,G,8,,125.0,98.0,World Championship 2020,Q11
Justus SCHMIDTMax BOEHME,14,49er,10.0,G,9,,123.0,105.0,World Championship 2020,Q11
Sime FANTELAMihovil FANTELA,14,49er,17.0,G,10,,126.0,106.0,World Championship 2020,Q11
Bart LAMBRIEXPim van VUGT,14,49er,25.0,G,11,,117.0,92.0,World Championship 2020,Q11
Sebastien SCHNEITERLucien CUJEAN,14,49er,9.0,G,12,,117.0,97.0,World Championship 2020,Q11
Marco SOFFIATTIGabriel BORGES,14,49er,14.0,G,13,,125.0,107.0,World Championship 2020,Q11
Andrew MOLLERUSIan MACDIARMID,14,49er,18.0,G,14,,129.0,108.0,World Championship 2020,Q11
Thomas NEEDHAMJoel TURNER,14,49er,3.0,G,15,,133.0,110.0,World Championship 2020,Q11
Mads Emil LÜBECKNikolaj HOFFMANN BUHL,14,49er,7.0,G,16,,134.0,112.0,World Championship 2020,Q11
Łukasz PRZYBYTEKPaweł KOŁODZIŃSKI,14,49er,22.0,G,17,,147.0,123.0,World Championship 2020,Q11
Erwan FISCHERClément PEQUIN,14,49er,13.0,G,18,,149.0,125.0,World Championship 2020,Q11
Isaac McHARDIEWilliam McKENZIE,14,49er,12.0,G,19,,146.0,126.0,World Championship 2020,Q11
Nevin SNOWDane WILSON,14,49er,21.0,G,20,,153.0,128.0,World Championship 2020,Q11
Ian BARROWSMitchell KISS,14,49er,16.0,G,21,,155.5,130.5,World Championship 2020,Q11
Daniel NYBORGSebastian WRIGHT OLSEN,14,49er,6.0,G,22,,158.0,133.0,World Championship 2020,Q11
Markus SOMERVILLEJack SIMPSON,14,49er,(24.0),G,23,,172.5,148.5,World Championship 2020,Q11
James GROGANSimon HOFFMAN,14,49er,15.0,G,24,,175.0,150.0,World Championship 2020,Q11
Harry MELGESFinn ROWE,14,49er,19.0,G,25,,177.0,153.0,World Championship 2020,Q11
Judge RYANHans HENKEN,14,49er,6.0,G,26,,91.0,76.0,World Championship 2020,Q11
Dominik BUKSAKSzymon WIERZBICKI,14,49er,4.0,G,27,,113.0,85.0,World Championship 2020,Q11
Mikołaj STANIULKuba SZTORCH,14,49er,5.0,G,28,,106.0,89.0,World Championship 2020,Q11
Jakob MEGGENDORFERAndreas SPRANGER,14,49er,1.0,G,29,,118.0,96.0,World Championship 2020,Q11
Ryan SEATONSéafra GUILFOYLE,14,49er,11.0,G,30,,123.0,100.0,World Championship 2020,Q11
David GILMOURLachy GILMOUR,14,49er,12.0,G,31,,125.0,105.0,World Championship 2020,Q11
Jim COLLEYShaun CONNOR,14,49er,7.0,G,32,,133.0,106.0,World Championship 2020,Q11
Leo TAKAHASHIIbuki KOIZUMI,14,49er,13.0,G,33,,131.0,113.0,World Championship 2020,Q11
Jack HAWKINSChris THOMAS,14,49er,15.0,G,34,,130.0,114.0,World Championship 2020,Q11
Yannick LEFEBVRETom PELSMAEKERS,14,49er,16.0,G,35,,138.0,115.0,World Championship 2020,Q11
Tim FISCHERFabian GRAF,14,49er,19.0,G,36,,135.0,116.0,World Championship 2020,Q11
Jorge LIMAJosé COSTA,14,49er,2.0,G,37,,142.0,117.0,World Championship 2020,Q11
Fritiof HEDSTRÖMOtto HAMEL,14,49er,3.0,G,38,,144.0,117.0,World Championship 2020,Q11
William JONESEvan DEPAUL,14,49er,14.0,G,39,,141.0,118.0,World Championship 2020,Q11
Keanu PRETTNERJakob FLACHBERGER,14,49er,(22.0),G,40,,141.0,119.0,World Championship 2020,Q11
Chris TAYLORRhos HAWES,14,49er,8.0,G,41,,148.0,120.0,World Championship 2020,Q11
Max STINGELELinov SCHEEL,14,49er,(28.0),G,42,,149.0,121.0,World Championship 2020,Q11
Juuso ROIHUHenri ROIHU,14,49er,10.0,G,43,,145.0,122.0,World Championship 2020,Q11
Robert DICKSONSeán WADDILOVE,14,49er,20.0,G,44,,146.0,124.0,World Championship 2020,Q11
Kévin FISCHERYann JAUVIN,14,49er,(28.0),G,45,,158.0,130.0,World Championship 2020,Q11
Lucas RUALEmile AMOROS,14,49er,9.0,G,46,,164.0,136.0,World Championship 2020,Q11
Shingen FURUYAShinji HACHIYAMA,14,49er,(28.0),G,47,,169.0,141.0,World Championship 2020,Q11
Simone FERRARESELeonardo CHISTÈ,14,49er,17.0,G,48,,163.0,141.0,World Championship 2020,Q11
Oliver MANTONJack LLOYD,14,49er,21.0,G,49,,179.0,155.0,World Championship 2020,Q11
Nils CARSTENSENJan FRIGGE,14,49er,18.0,G,50,,185.0,162.0,World Championship 2020,Q11
Michael HANSENMathias SLETTEN,14,49er,28.0,G,51,,202.0,174.0,World Championship 2020,Q11
David O'CONNORFang WARREN,14,49er,28.0,G,52,,227.0,199.0,World Championship 2020,Q11
Uberto CRIVELLI VISCONTIGianmarco TOGNI,14,49er,1.0,G,53,,124.0,101.0,World Championship 2020,Q11
Jackson KEONScott McKENZIE,14,49er,8.0,G,54,,126.0,106.0,World Championship 2020,Q11
Matt JERWOODMax PAUL,14,49er,12.0,G,55,,151.0,126.0,World Championship 2020,Q11
Alexander HEINZEMANNJustin BARNES,14,49er,5.0,G,56,,158.0,131.0,World Championship 2020,Q11
Benji DANIELAlex BURGER,14,49er,4.0,G,57,,159.0,132.0,World Championship 2020,Q11
John COOLEYThomas CUNICH,14,49er,9.0,G,58,,156.0,134.0,World Championship 2020,Q11
Samuel BACONHenry GAUTREY,14,49er,14.0,G,59,,158.0,134.0,World Championship 2020,Q11
Musab AL HADIWaleed AL KINDI,14,49er,(27.0),G,60,,173.0,146.0,World Championship 2020,Q11
Louis CHAMBETMerik REGNAULT,14,49er,6.0,G,61,,176.0,149.0,World Championship 2020,Q11
Akira SAKAIRussell AYLSWORTH,14,49er,15.0,G,62,,184.0,157.0,World Championship 2020,Q11
Don WHITCRAFTDylan WHITCRAFT,14,49er,16.0,G,63,,182.0,157.0,World Championship 2020,Q11
Theo REVILTimothee DEPERY,14,49er,2.0,G,64,,186.0,159.0,World Championship 2020,Q11
Enzo LOBRYLouis RAYNAL,14,49er,22.0,G,65,,183.0,161.0,World Championship 2020,Q11
Campbell STANTONWill SHAPLAND,14,49er,11.0,G,66,,186.0,162.0,World Championship 2020,Q11
Harrison SLYThomas DWYER,14,49er,3.0,G,67,,191.0,165.0,World Championship 2020,Q11
Sam MORGANPat MORGAN,14,49er,(24.0),G,68,,193.0,169.0,World Championship 2020,Q11
Juho KOTIRANTARobin BERNER,14,49er,20.0,G,69,,194.0,170.0,World Championship 2020,Q11
Ahmed AL HASANIAbdulrahman AL MASHARI,14,49er,23.0,G,70,,205.0,180.0,World Championship 2020,Q11
Ryan WOODAndrew WOOD,14,49er,7.0,G,71,,208.0,181.0,World Championship 2020,Q11
Lewis ANDERSONReece CAULFIELD,14,49er,18.0,G,72,,213.0,186.0,World Championship 2020,Q11
Dylan JONESJonathan KELLY,14,49er,10.0,G,73,,229.0,202.0,World Championship 2020,Q11
Hayden HARDINGCasey BATES,14,49er,17.0,G,74,,227.0,203.0,World Championship 2020,Q11
Beau JUNKAlexander MARINELLI,14,49er,21.0,G,75,,234.0,208.0,World Championship 2020,Q11
Hayden BROWNMackenzie BIRD,14,49er,13.0,G,76,,241.0,215.0,World Championship 2020,Q11
William BRIDGEJoshua SLOMAN,14,49er,19.0,G,77,,247.0,221.0,World Championship 2020,Q11
Dylan JANUSConor HAY,14,49er,25.0,G,78,,272.0,245.0,World Championship 2020,Q11
Peter BURLINGBlair TUKE,14,49er,1.0,O,1,,53.0,38.0,World Championship 2020,Q12
Diego BOTINIago LÓPEZ MARRA,14,49er,8.0,O,2,,81.0,58.0,World Championship 2020,Q12
Erik HEILThomas PLOESSEL,14,49er,4.0,O,3,,85.0,60.0,World Championship 2020,Q12
Benjamin BILDSTEINDavid HUSSL,14,49er,2.0,O,4,,81.0,61.0,World Championship 2020,Q12
William PHILLIPSSam PHILLIPS,14,49er,13.0,O,5,,101.0,88.0,World Championship 2020,Q12
Logan DUNNING BECKOscar GUNN,14,49er,3.0,O,6,,105.0,90.0,World Championship 2020,Q12
Jonas WARRERJakob PRECHT JENSEN,14,49er,10.0,O,7,,115.0,92.0,World Championship 2020,Q12
Dylan FLETCHER-SCOTTStuart BITHELL,14,49er,5.0,O,8,,125.0,98.0,World Championship 2020,Q12
Justus SCHMIDTMax BOEHME,14,49er,14.0,O,9,,123.0,105.0,World Championship 2020,Q12
Sime FANTELAMihovil FANTELA,14,49er,6.0,O,10,,126.0,106.0,World Championship 2020,Q12
Bart LAMBRIEXPim van VUGT,14,49er,9.0,O,11,,117.0,92.0,World Championship 2020,Q12
Sebastien SCHNEITERLucien CUJEAN,14,49er,(20.0),O,12,,117.0,97.0,World Championship 2020,Q12
Marco SOFFIATTIGabriel BORGES,14,49er,(18.0),O,13,,125.0,107.0,World Championship 2020,Q12
Andrew MOLLERUSIan MACDIARMID,14,49er,15.0,O,14,,129.0,108.0,World Championship 2020,Q12
Thomas NEEDHAMJoel TURNER,14,49er,(23.0),O,15,,133.0,110.0,World Championship 2020,Q12
Mads Emil LÜBECKNikolaj HOFFMANN BUHL,14,49er,22.0,O,16,,134.0,112.0,World Championship 2020,Q12
Łukasz PRZYBYTEKPaweł KOŁODZIŃSKI,14,49er,(24.0),O,17,,147.0,123.0,World Championship 2020,Q12
Erwan FISCHERClément PEQUIN,14,49er,17.0,O,18,,149.0,125.0,World Championship 2020,Q12
Isaac McHARDIEWilliam McKENZIE,14,49er,16.0,O,19,,146.0,126.0,World Championship 2020,Q12
Nevin SNOWDane WILSON,14,49er,(25.0),O,20,,153.0,128.0,World Championship 2020,Q12
Ian BARROWSMitchell KISS,14,49er,7.0,O,21,,155.5,130.5,World Championship 2020,Q12
Daniel NYBORGSebastian WRIGHT OLSEN,14,49er,19.0,O,22,,158.0,133.0,World Championship 2020,Q12
Markus SOMERVILLEJack SIMPSON,14,49er,12.0,O,23,,172.5,148.5,World Championship 2020,Q12
James GROGANSimon HOFFMAN,14,49er,11.0,O,24,,175.0,150.0,World Championship 2020,Q12
Harry MELGESFinn ROWE,14,49er,21.0,O,25,,177.0,153.0,World Championship 2020,Q12
Peter BURLINGBlair TUKE,14,49er,4.0,MR,1,,53.0,38.0,World Championship 2020,Q13
Diego BOTINIago LÓPEZ MARRA,14,49er,5.0,MR,2,,81.0,58.0,World Championship 2020,Q13
Erik HEILThomas PLOESSEL,14,49er,1.0,MR,3,,85.0,60.0,World Championship 2020,Q13
Benjamin BILDSTEINDavid HUSSL,14,49er,6.0,MR,4,,81.0,61.0,World Championship 2020,Q13
William PHILLIPSSam PHILLIPS,14,49er,7.0,MR,5,,101.0,88.0,World Championship 2020,Q13
Logan DUNNING BECKOscar GUNN,14,49er,8.0,MR,6,,105.0,90.0,World Championship 2020,Q13
Jonas WARRERJakob PRECHT JENSEN,14,49er,2.0,MR,7,,115.0,92.0,World Championship 2020,Q13
Dylan FLETCHER-SCOTTStuart BITHELL,14,49er,3.0,MR,8,,125.0,98.0,World Championship 2020,Q13
Justus SCHMIDTMax BOEHME,14,49er,10.0,MR,9,,123.0,105.0,World Championship 2020,Q13
Sime FANTELAMihovil FANTELA,14,49er,9.0,MR,10,,126.0,106.0,World Championship 2020,Q13
